"city","facebook","latitude","longitude","name","state","street","tags","twitter","type","website","zip"
"El Monte","https://www.facebook.com/CityofElMonte/","34.075484","-118.039950","El Monte Farmers' Market","CA","10700 Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts prepared-foods soap coffee fruits grains juices mushrooms","","market","https://monte.campaignrep.org/","91731"
"Van Nuys","Encino Farmers Market ","34.1862306","-118.5128542","Encino Farmers Market","CA","17400 Victory Blvd","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees coffee fruits juices tofu","","market","http://www.encniofarmersmarket.org","91406"
"Etna","https://www.facebook.com/EtnaFarmersMarket/","41.458263","-122.895854","Etna Farmers Market","CA","514 N Hwy 3","organic baked goods crafts flowers eggs herbs vegetables jams meat plants soap fruits grains","","market","https://www.etnafarmersmarket.com/","96027"
"Fairfax ","https://www.facebook.com/FairfaxCommunityFarmersMarket/","37.985729","-122.589980","Fairfax Community Farmers' Market","CA","124 Bolinas Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu","","market","http://www.ilovefarmersmarkets.org","94930"
"Felton","www.facebook.com/santacruzfarmersmarket/","37.048109","-122.073815","Felton Farmers' Market","CA","St. John's Church, Hwy. 9","organic baked goods flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices","","market","http://www.feltonfarmersmarket.org","95018"
"San Francisco","facebook.com/cuesa","37.795162","-122.393520","Ferry Plaza Farmers Market","CA","1 Ferry Building","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods wine coffee beans fruits grains juices mushrooms tofu","twitter.com/cuesa","market","","94111"
"Antioch ","https://facebook.com/freshapproach","38.016546","-121.812514","Fresh Approach Mobile Farmers' Market","CA","213 F Street, Antioch","herbs vegetables beans fruits","https://twitter.com/FreshApproachSF","market","","94509"
"Riverside","https://www.facebook.com/Galleria-at-Tyler-Riverside-Farmers-Market-329529333808763/","33.9097475","-117.4578357","Galleria @ Tyler Riverside Farmers Market","CA","1370 Galleria @ Tyler","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants prepared-foods soap trees coffee beans fruits grains juices wild","","market","http://coastalpacificinfo.us","92503"
"West Hollywood","facebook.com/westhollywoodrec","34.094113","-118.351434","Helen Albert Certified Farmers' Market","CA","1200 N. Vista St.","organic baked goods cheese eggs seafood herbs vegetables honey jams nuts prepared-foods coffee fruits juices","","market","https://www.weho.org/farmersmarket","90046"
"Rancho Cucamonga","","34.110872","-117.532318","Heritage Harvest Certified Farmers Market @Victoria ","CA","12505 N Main St   91739","organic baked goods cheese crafts flowers eggs seafood herbs honey jams maple meat nuts plants poultry prepared-foods soap coffee beans fruits grains","","market","http://www.heritagefarmersmarket.blogspot.com","91739"
"Victorville","High Desert Farmers Market","34.473755","-117.257633","High Desert Farmers Market","CA","18422 Bear Valley RD","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap coffee fruits pet food","","market","http://www.highdesertfarmersmarket.com","92395"
"Los Angeles ","","34.099639","-118.328191","Hollywood Farmers' Market","CA","1600 Ivar Ave","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts poultry trees coffee beans fruits grains juices mushrooms tofu","","market","https://seela.org/markets-hollywood/","90028"
"Joshua Tree","https://www.facebook.com/pages/Joshua-Tree-Farmers-Market/164059226980487","34.1349431","-116.3182535","Joshua Tree Certified Farmers Market","CA","61651 Twentynine Palms Highway","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry soap coffee fruits juices mushrooms pet food","","market","http://www.joshuatreefarmersmarket.com","92252"
"Fresno","","36.843017","-119.781524","Kaiser Permanente Fresno Farmers Market","CA","7300 N. Fresno Street","organic baked goods cheese flowers eggs herbs vegetables honey jams nuts prepared-foods soap trees fruits juices","https://twitter.com/kpfresno","market","http://www.kp.org/fresno","93720"
"Los Angele","La Cienega Farmers' Market","34.044973","-118.379830","La Cienega Farmers Market","CA","1835 La Cienega Blvd","organic baked goods cheese eggs seafood herbs vegetables honey jams nuts prepared-foods coffee fruits juices","La Cienega Farmers @laCienegaCFM","market","http://www.lacienegafarmersmkt.com","90035"
"Los Angeles","Lincoln Heights Certified Farmers Market","34.073480","-118.213092","Lincoln Heights Certified Farmers Market","CA","N. Broadway & Sichel","organic baked goods crafts eggs herbs vegetables honey nuts prepared-foods soap trees coffee fruits juices tofu","","market","http://LHBA.org","90031"
"Los Angeles ","Lincoln Heights Certified Farmers Market","34.073591","-118.213102","Lincoln Heights Certified Farmers Market","CA","N. Broadway & Sichel","organic baked goods crafts eggs vegetables honey jams prepared-foods soap coffee fruits juices","","market","http://www.lhbala.org","90031"
"San Diego","facebook.com/lindavistafm","32.785209","-117.170563","Linda Vista Certified Farmers Market","CA","6939 Linda Vista Rd.","cheese crafts eggs herbs vegetables honey jams meat plants poultry prepared-foods trees coffee fruits juices","","market","http://sdfarmbureau.org","92111"
"San Diego ","https://www.facebook.com/LittleItalyMercato/","32.723123","-117.167574","Little Italy Mercato CFM","CA","555 W Date Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee beans fruits grains juices mushrooms pet food tofu","","market","http://www.LittleItalyMercato.com","92101"
"Placerville","https://www.facebook.com/edcfarmersmarket/","38.730544","-120.796965","Main Street Farmers Market","CA","401 Main Street","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine beans fruits juices","","market","https://edc-farmtrails.org/our-trails/farmers-market/","95667"
"McKinleyville","https://www.facebook.com/McKinleyvilleFarmersMartket/","40.944643","-124.100568","McKinleyville CFM","CA","2165 Central Ave","organic flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees beans fruits","","market","http://www.northcoastgrowersassociaton.org","95519"
"Menlo Park","Menlo Park Farmers Market","37.450822","-122.184100","Menlo Park Farmers' Market","CA","Chestnut & Menlo Avenues","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry soap beans fruits grains juices mushrooms","","market","http://www.localharvest.org","94025"
"San Francisco","facebook.com/mission.community.market","37.755373","-122.419881","Mission Community Market","CA","84 Bartlett Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees beans fruits juices mushrooms pet food","twitter.com/missionmercado","market","http://cuesa.org/mcm","94111"
"Los Angeles","https://www.facebook.com/MLKCampusFarmersMarket/","33.923533","-118.243583","MLK Campus Farmers' Market","CA","1670 E 120th St","organic eggs vegetables honey nuts prepared-foods fruits","","market","http://www.seela.org/","90059"
"Oakland","https://www.facebook.com/UrbanVillageOnFB","37.826522","-122.209928","Montclair Village Farmers' Market","CA","6131 La Salle Ave, Oakland, CA 94611","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","","94611"
"Morro Bay","https://www.facebook.com/MorroBayMainStreetFarmersMarket/","35.365976","-120.849956","Morro Bay Main Street Farmers Market","CA","Main St. and Morro Bay Blvd.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee beans fruits grains juices mushrooms pet food","","market","https://www.morrobayfarmers.com","93442"
"Napa","www.facebook.com/NapaFarmersMarket","38.301189","-122.285131","Napa Downtown Farmers Market","CA","1100 West Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food","www.twitter.com/napafarmersmkt","market","http://www.napafarmersmarket.org","94559"
"Newport Beach ","https://www.facebook.com/newportbeachFM","33.607886","-117.928792","Newport Beach Certified Farmers' Market by Farmer Mark ","CA","1 McFadden Place","organic baked goods crafts flowers eggs vegetables honey jams nuts plants prepared-foods soap trees coffee fruits juices","","market","http://www.farmermark.com/newportbeach","92663"
"Berkeley","","37.880337","-122.269078","North Berkeley Farmers' Market","CA","Shattuck and Vine","organic baked goods flowers eggs seafood herbs vegetables honey meat nuts poultry prepared-foods fruits juices mushrooms","","market","http://www.ecologycenter.org/fm","94702"
"northridge","https://www.facebook.com/northridgefarmersmarket/","34.2385732","-118.5562362","Northridge Farmers Market and family festival","CA","9301 tampa ave","organic baked goods cheese crafts flowers eggs herbs vegetables honey maple meat nuts poultry prepared-foods soap trees fruits juices","","market","http://northridgefarmersmarket.org","91324"
"San Diego","https://www.facebook.com/OBFM","32.746190","-117.250160","Ocean Beach Certified Farmers Market","CA","4900 Newport Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap fruits","https://twitter.com/OceanBeachCA","market","http://www.OceanBeachSanDiego.com","92107"
"Los Angeles ","Highland Park Old LA Certified Farmers Market","34.110124","-118.191900","Old L.A. Certified Farmers Market","CA","North Figueroa & Ave. 58","organic baked goods cheese eggs herbs vegetables honey jams nuts plants prepared-foods trees coffee fruits juices","","market","http://www.oldla.org","90042"
"Los Angeles ","Highland Park Old LA Certified Farmers Market","34.110171","-118.191934","Old L.A. Certified Farmers Market","CA","N Figueroa & Ave. 58","organic baked goods cheese crafts eggs vegetables honey jams nuts plants prepared-foods soap trees coffee fruits juices","","market","http://www.oldla.org","90042"
"Oakland","https://www.facebook.com/UrbanVillageOnFB","37.801382","-122.274596","Old Oakland Farmers' Market","CA","492 9th street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine beans fruits grains juices mushrooms pet food tofu wild","","market","https://uvfm.org/old-oakland-fridays","94609"
"Orange ","Orange Home Grown Farmers & Artisans Market ","33.791554","-117.855866","Orange Home Grown Farmers & Artisans Market","CA","303 W. Palm Ave.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts plants poultry prepared-foods trees coffee beans fruits juices mushrooms","","market","https://orangehomegrown.org/","92866"
"Merced","https://www.facebook.com/mercedcfm/","37.300930","-120.484427","Original Merced County Certified Farmers Market - Downtown Merced","CA","16th St. and Canal St.","baked goods crafts eggs herbs vegetables honey jams meat nuts prepared-foods soap fruits","","market","http://mercedcfm.com/","95340"
"Orinda ","https://www.facebook.com/OrindaFarmersMarket","37.882764","-122.174543","Orinda Famers Market","CA","28 Orinda Way ","organic baked goods flowers eggs seafood herbs vegetables honey jams nuts fruits mushrooms","","market","http://www.cccfm.org/","94563"
"Oxnard","www.facebook.com/OxnardFarmersMarket/","34.197980","-119.180270","Oxnard Farmers Market","CA","500 South C Street","organic baked goods flowers eggs herbs vegetables honey nuts plants prepared-foods trees fruits","https://twitter.com/oxnfarmersmkt","market","http://www.OxnardFarmersMarket.com","93030"
"Watsonville","","36.910275","-121.755366","Pajaro Valley CFM","CA","Peck and Union st.","organic baked goods crafts flowers eggs vegetables nuts plants prepared-foods trees fruits mushrooms","","market","http://Pajarovalleyfarmersmarket.com","95076"
"Rolling Hills Estates ","https://www.facebook.com/palosverdesfarmersmarket/","33.779336","-118.373725","Palos Verdes Farmers Market","CA","27118 Silver Spur Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee beans fruits juices","@farmersmarketpv","market","","90274"
"Sonora","@CertifiedPVFM","37.974304","-120.338076","Peaceful Valley Farmers Market ","CA","14888 Peaceful Valley Road","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee beans fruits juices mushrooms","","market","http://www.peacefulvalleyfarmersmarket.com","95370"
"Petaluma ","https://www.facebook.com/PetalumaFarmersMarket/","38.233365","-122.637103","Petaluma Evening Farmers' Market ","CA","2nd Street between D St and B St ","organic baked goods flowers herbs vegetables jams prepared-foods soap wine coffee fruits pet food tofu","","market","http://www.ilovefarmersmarkets.org","94952"
"Petaluma ","https://www.facebook.com/PetalumaFarmersMarket/","38.231796","-122.636797","Petaluma Farmers Market","CA","Petaluma Blvd S and D St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap coffee beans fruits grains juices mushrooms pet food tofu","","market","http://www.ilovefarmersmarkets.org","94952"
"Phelan","https://www.facebook.com/PhelanCertifiedFarmersMarket/","34.439822","-117.524831","Phelan Certified Farmers Market","CA","4128 Warbler Road","baked goods crafts flowers eggs seafood herbs vegetables honey jams nuts plants prepared-foods soap trees coffee fruits","phelanfarmers","market","https://www.phelancertifiedfarmersmarket.org","92371"
"Playa Vista","https://www.facebook.com/playavistaFM","33.975922","-118.416626","Playa Vista Farmers' Market","CA","12775 W. Millennium","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits juices tofu","","market","http://www.farmermark.com/playavista","90094"
"Quincy","","39.937091","-120.950176","Quincy Certified Farmers' Market","CA","530 W. Main St.","baked goods crafts flowers seafood vegetables prepared-foods soap fruits","","market","http://www.quincyfarmersmarket.org","95971"
"Redlands","","34.056448","-117.181441","Redlands Certified Farmers Market","CA","100 E. State Street","baked goods cheese crafts flowers eggs herbs vegetables honey nuts plants prepared-foods soap trees coffee fruits","","market","http://www.cityofredlands.org/redlandsmarketnight","92373"
"Redlands","","34.057080","-117.180913","Redlands Saturday Morning Certified Farmers Market","CA","100 E. Redlands Boulevard","organic baked goods cheese flowers eggs herbs vegetables honey jams nuts plants prepared-foods trees fruits","","market","https://www.cityofredlands.org/cms/One.aspx?portalId=6255746&pageId=7211257","92373"
"Rohnert Park ","https://www.facebook.com/rohnertparkfarmersmarket/","38.349284","-122.703949","Rohnert Park Farmers' Market ","CA","500 City Center Dr ","organic baked goods cheese crafts flowers eggs herbs vegetables jams nuts prepared-foods soap wine coffee fruits juices","","market","http://www.ilovefarmersmarkets.org","94928"
"LOMPOC","facebook.com/routeonefarmersmarket","34.700679","-120.466224","Route One Farmers Market","CA","3745 Constellation Rd","baked goods crafts eggs herbs vegetables honey jams soap fruits juices mushrooms","","market","","93436"
"Running Springs","RSfarmersmarket","34.206855","-117.104915","Running Springs Farmers Market and Artisan Faire","CA","2645 Whispering Pines Drive","organic baked goods crafts eggs seafood herbs vegetables honey jams nuts plants prepared-foods soap trees coffee fruits juices mushrooms pet food","RSfarmersmarket","market","http://runningspringschamber.com","92382"
"San Francisco","","37.7373447","-122.4085979","San Francisco Certified Alemany Farmers Market","CA","100 Alemany Boulevard","organic baked goods cheese flowers eggs herbs vegetables honey nuts prepared-foods coffee fruits juices mushrooms","","market","","94110"
"Santa Clara","https://www.facebook.com/UrbanVillageOnFB","37.364613","-121.967934","Santa Clara Farmers' Market","CA","Jackson Street at Homestead Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees wine coffee beans fruits juices mushrooms tofu wild","","market","http://www.uvfm.org","95050"
"Santa Rosa ","https://www.facebook.com/santarosacommunityfarmersmarket/","38.434379","-122.689399","Santa Rosa Community Farmers Market at the Veterans Building","CA","1501 Farmers Lane ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms pet food tofu","","market","http://www.ilovefarmersmarkets.org","95404"
"Santa Rosa","https://www.facebook.com/Santa-Rosa-Downtown-Market-Wednesday-Night-Market-293742913694/","38.4406777","-122.7135900","Santa Rosa Downtown Market (Wednesday Night Market)","CA","Courthouse Square & 4th St","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants prepared-foods soap wine coffee fruits juices mushrooms wild","","market","http://www.wednesdaynightmarket.org","95404"
"Finley","https://www.facebook.com/Lake-County-Farmers-Finest-124667697570982/","38.992593","-122.875340","Saturday Morning Market at Steele Wines","CA","Thomas Dr./ Highway 29","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts plants prepared-foods soap trees coffee fruits","","market","http://www.lakecountyfarmersfinest.org","95435"
"Los Angeles","wwww.facebook.com/silverlake.cfm","34.090541","-118.277386","Silver Lake CFM","CA","1500 Griffith Park Blvd","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts plants prepared-foods soap coffee fruits juices tofu wild","","market","","90026"
"Simi Valley","https://www.facebook.com/simivalleycertifiedfarmersmarket/","34.285295","-118.718091","Simi Valley City Hall Certified Farmers' Market","CA","2757 Tapo Canyon rd","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts prepared-foods soap coffee fruits","","market","","93093"
"San Luis Obispo","https://www.facebook.com/farmsupplyfarmersmarket/","35.247189","-120.667181","SLO Farm Supply Farmers Market","CA","224 Tank Farm Rd","baked goods flowers eggs herbs vegetables honey jams meat poultry prepared-foods soap fruits juices","","market","","93401"
"Costa Mesa","https://www.facebook.com/socofm","33.694867","-117.927099","SOCO Farmers' Market","CA","3315 Hyland ","organic baked goods cheese flowers eggs vegetables honey jams meat nuts plants poultry prepared-foods soap trees fruits juices pet food","","market","http://www.farmermark.com/soco","92626"
"Solana Beach","https://www.facebook.com/SolanaBeachFarmersMarket","32.987194","-117.269204","Solana Beach Farmers Market","CA","444 South Cedros Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee fruits juices mushrooms pet food wild","","market","http://www.solanabeachfarmersmarket.com","92075"
"Berkeley ","","37.847765","-122.271931","South Berkeley Farmers' Market","CA","Adeline at 63rd Street","organic baked goods flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods beans fruits grains juices mushrooms","","market","http://www.ecologycenter.org/fm","94703"
"Sunnyvale","https://www.facebook.com/UrbanVillageOnFB","37.385784","-122.026323","Sunnyvale Farmers' Market","CA","Murphy Avenue at Washington Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees wine coffee beans fruits juices mushrooms tofu wild","","market","https://uvfm.org/sunnyvale-saturday","94086"
"Cedarville","https://www.facebook.com/ModocCFM/","41.527832","-120.171665","Surprise Valley Farmers Market","CA","501 Main ","baked goods crafts flowers eggs herbs vegetables honey jams meat soap trees fruits pet food","","market","http://svsaturdaymarket.org/","96104"
"Tahoe City","https://www.facebook.com/tahoecityfarmersmarket/","39.169938","-120.141130","Tahoe City Farmers Market Thursday CFM","CA","400 N Lake Blvd","organic baked goods cheese crafts flowers seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee fruits juices mushrooms wild","","market","http://www.tahoecityfarmersmarket.com","96145"
"Oakland","https://www.facebook.com/UrbanVillageOnFB","37.839774","-122.259736","Temescal Urban Village Farmers' Market ","CA","5300 Claremont Ave.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","https://uvfm.org","94618"
"LANCASTER","https://www.facebook.com/TheBlvdFarmersMarket","34.697730","-118.142518","The BLVD Market","CA","Lancaster BLVD","baked goods crafts eggs vegetables honey jams nuts prepared-foods coffee fruits","","market","","93534"
"Petaluma ","https://www.facebook.com/petalumaeastsidefarmersmarket/","38.252337","-122.630899","The Petaluma East Side Farmers' Market","CA","320 N McDowell Blvd","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms pet food tofu","","market","http://www.ilovefarmersmarkets.org","94954"
"Boyes Hot Springs ","https://www.facebook.com/TheSpringsCommunityFarmersMarket/","38.314330","-122.482053","The Springs Community Farmers' Market ","CA","Parking lot at Boyes Blvd & Hwy 12","organic baked goods herbs vegetables meat prepared-foods soap coffee fruits tofu","","market","http://www.ilovefarmersmarkets.org","95476"
"Woodland ","https://www.facebook.com/pages/The-Woodland-Farmers-Market/128409933892000","38.6792311","-121.7737712","The Woodland Farmers Market","CA","250 First Street ","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat prepared-foods soap fruits grains","","market","http://www.thewoodlandfarmersmarket.org","95695"
"Woodland","https://www.facebook.com/pages/The-Woodland-Farmers-Market/128409933892000","38.663686","-121.793045","The Woodland Farmers Market at Woodland Healthcare","CA","Corner of Cottonwood and Gibson Rd","organic baked goods flowers eggs herbs vegetables honey jams plants prepared-foods fruits","","market","http://www.thewoodlandfarmersmarket.org","95695"
"San Rafael ","https://www.facebook.com/MarinFarmersMarkets/","38.001229","-122.534505","Thursday Marin Farmers Market","CA","Avenue of the Flags, San Rafael , California 94903","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared-foods trees coffee beans fruits grains juices mushrooms wild","","market","http://agriculturalinstitue.org","94903"
"Lakeport","https://www.facebook.com/Tuesday-Farmers-Market-at-Library-Park-238157099542658/","39.043566","-122.913740","Tuesday Morning Market at Library Park","CA","www.lakecountyfarmersfinest.org","organic cheese crafts flowers herbs vegetables honey jams nuts plants prepared-foods soap fruits","","market","http://www.lakecountyfarmersfinest.org","95453"
"Fresno ","https://www.facebook.com/VineyardFarmersMarket/","36.8097606","-119.7910413","Vineyard Farmers Market","CA","100 W. Shaw","organic baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants prepared-foods coffee fruits grains juices mushrooms","","market","http://www.vineyardfarmersmarket.com","93704"
"Walnut Creek","https://www.facebook.com/WalnutCreekFarmersMarket","37.902666","-122.040479","Walnut Creek Certified Farmers' Market","CA","1799 Locust Street","organic baked goods cheese crafts flowers eggs seafood vegetables honey jams meat nuts poultry prepared-foods trees wine coffee fruits juices mushrooms","","market","http://www.cccfm.org/","94596"
"Los Angeles","https://www.facebook.com/wellingtonsquarefarmersmarket","34.039790","-118.334753","Wellington Square Certified Farmers Market","CA","4394 W Washington Blvd.","organic baked goods crafts flowers eggs herbs vegetables honey jams nuts prepared-foods soap coffee fruits juices","https://twitter.com/wsfarmersmarket","market","http://www.wellingtonsquarefarmersmarket.com","90016"
"Los Angeles","https://www.facebook.com/WestLaFarmersMarket/","34.045724","-118.450674","West LA Farmers Market","CA","1600 Purdue Ave.","organic baked goods cheese crafts flowers eggs herbs vegetables honey nuts prepared-foods soap trees coffee fruits juices wild","","market","http://www.wlafarmersmarket.com","90025"
"Santa Cruz","www.facebook.com/santacruzfarmersmarket/","36.9598","-122.057","Westside Santa Cruz Farmers' Market","CA","Corner of Western Drive and Mission St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee beans fruits juices","","market","http://www.santacruzfarmersmarket.org","95060"
"Los Angeles","https://www.facebook.com/farmermarkwv","34.061784","-118.446530","Westwood Village Farmers Market","CA","1030 Broxton St","organic baked goods crafts eggs herbs vegetables honey jams nuts prepared-foods coffee beans fruits juices","","market","http://www.farmermark.com/westwood","90024"
"San Jose","https://www.facebook.com/UrbanVillageOnFB","37.296867","-121.819306","Willow Glen Farmers' Market","CA","1425 Lincoln Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees wine coffee beans fruits juices mushrooms pet food tofu wild","","market","https://uvfm.org/willow-glen-saturday","95125"
"Yreka ","","41.7070195","-122.6401341","Yreka Community Certified Farmers Market","CA","1712 Fairlane Road","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods fruits","","market","","96097"
