"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state","county",
"0500000US34037","Sussex County, New Jersey","037","2014","3259","Other chemical product and preparation manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","32599","All other chemical product and preparation manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","325998","All other miscellaneous chemical product and preparation manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","326","Plastics and rubber products manufacturing","14","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","3261","Plastics product manufacturing","10","216","9268","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","32611","Plastics packaging materials and unlaminated film and sheet manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","326113","Unlaminated plastics film and sheet (except packaging) manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","32613","Laminated plastics plate, sheet (except packaging), and shape manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","326130","Laminated plastics plate, sheet (except packaging), and shape manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","32615","Urethane and other foam product (except polystyrene) manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","326150","Urethane and other foam product (except polystyrene) manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","32619","Other plastics product manufacturing","7","191","8745","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","326199","All other plastics product manufacturing","7","191","8745","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","3262","Rubber product manufacturing","4","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","32622","Rubber and plastics hoses and belting manufacturing","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","326220","Rubber and plastics hoses and belting manufacturing","1","0","0","34","037",
"0500000US34033","Salem County, New Jersey","033","2014","3344","Semiconductor and other electronic component manufacturing","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","33441","Semiconductor and other electronic component manufacturing","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","334417","Electronic connector manufacturing","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","339","Miscellaneous manufacturing","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","3399","Other miscellaneous manufacturing","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","33999","All other miscellaneous manufacturing","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","339999","All other miscellaneous manufacturing","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","42","Wholesale trade","40","955","46970","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","423","Merchant wholesalers, durable goods","19","150","7517","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","4231","Motor vehicle and motor vehicle parts and supplies merchant wholesalers","2","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","42311","Automobile and other motor vehicle merchant wholesalers","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","423110","Automobile and other motor vehicle merchant wholesalers","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","42312","Motor vehicle supplies and new parts merchant wholesalers","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","423120","Motor vehicle supplies and new parts merchant wholesalers","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","4232","Furniture and home furnishing merchant wholesalers","2","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","42321","Furniture merchant wholesalers","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","423210","Furniture merchant wholesalers","1","0","0","34","033",
"0500000US34027","Morris County, New Jersey","027","2014","325991","Custom compounding of purchased resins","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","325998","All other miscellaneous chemical product and preparation manufacturing","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326","Plastics and rubber products manufacturing","27","817","43180","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","3261","Plastics product manufacturing","25","789","41404","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","32611","Plastics packaging materials and unlaminated film and sheet manufacturing","6","83","4634","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326111","Plastics bag and pouch manufacturing","1","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326112","Plastics packaging film and sheet (including laminated) manufacturing","3","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326113","Unlaminated plastics film and sheet (except packaging) manufacturing","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","32612","Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing","3","0","3061","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326121","Unlaminated plastics profile shape manufacturing","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326122","Plastics pipe and pipe fitting manufacturing","1","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","32619","Other plastics product manufacturing","16","641","33709","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326199","All other plastics product manufacturing","16","641","33709","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","3262","Rubber product manufacturing","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","32622","Rubber and plastics hoses and belting manufacturing","1","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","326220","Rubber and plastics hoses and belting manufacturing","1","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","32629","Other rubber product manufacturing","1","0","0","34","027",
"0500000US34009","Cape May County, New Jersey","009","2014","33242","Metal tank (heavy gauge) manufacturing","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","332420","Metal tank (heavy gauge) manufacturing","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","33243","Metal can, box, and other metal container (light gauge) manufacturing","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","332439","Other metal container manufacturing","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","3327","Machine shops; turned product; and screw, nut, and bolt manufacturing","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","33271","Machine shops","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","332710","Machine shops","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","336","Transportation equipment manufacturing","4","0","2976","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","3366","Ship and boat building","4","0","2976","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","33661","Ship and boat building","4","0","2976","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","336611","Ship building and repairing","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","336612","Boat building","3","0","331","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","337","Furniture and related product manufacturing","3","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","3371","Household and institutional furniture and kitchen cabinet manufacturing","3","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","33711","Wood kitchen cabinet and countertop manufacturing","2","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","337110","Wood kitchen cabinet and countertop manufacturing","2","0","0","34","009",
"0500000US34035","Somerset County, New Jersey","035","2014","32191","Millwork","5","182","8963","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","321911","Wood window and door manufacturing","3","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","321918","Other millwork (including flooring)","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","32192","Wood container and pallet manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","321920","Wood container and pallet manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","32199","All other wood product manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","321999","All other miscellaneous wood product manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","322","Paper manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","3222","Converted paper product manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","32222","Paper bag and coated and treated paper manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","322220","Paper bag and coated and treated paper manufacturing","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","323","Printing and related support activities","32","422","23202","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","3231","Printing and related support activities","32","422","23202","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","32311","Printing","31","394","21684","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","323111","Commercial printing (except screen and books)","27","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","323113","Commercial screen printing","3","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","323117","Books printing","1","0","0","34","035",
"0500000US34031","Passaic County, New Jersey","031","2014","311821","Cookie and cracker manufacturing","3","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","311824","Dry pasta, dough, and flour mixes manufacturing from purchased flour","3","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","31183","Tortilla manufacturing","2","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","311830","Tortilla manufacturing","2","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","3119","Other food manufacturing","10","163","8489","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","31194","Seasoning and dressing manufacturing","3","21","750","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","311942","Spice and extract manufacturing","3","21","750","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","31199","All other food manufacturing","7","142","7739","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","311991","Perishable prepared food manufacturing","3","16","478","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","311999","All other miscellaneous food manufacturing","4","126","7261","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","312","Beverage and tobacco product manufacturing","2","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","3121","Beverage manufacturing","2","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","31211","Soft drink and ice manufacturing","1","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","312113","Ice manufacturing","1","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","31214","Distilleries","1","0","0","34","031",
"0500000US34005","Burlington County, New Jersey","005","2014","311942","Spice and extract manufacturing","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","31199","All other food manufacturing","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","311991","Perishable prepared food manufacturing","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","312","Beverage and tobacco product manufacturing","6","451","15266","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","3121","Beverage manufacturing","6","451","15266","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","31211","Soft drink and ice manufacturing","5","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","312111","Soft drink manufacturing","4","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","312113","Ice manufacturing","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","31213","Wineries","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","312130","Wineries","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","313","Textile mills","2","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","3132","Fabric mills","2","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","31322","Narrow fabric mills and schiffli machine embroidery","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","313220","Narrow fabric mills and schiffli machine embroidery","1","0","0","34","005",
"0500000US34015","Gloucester County, New Jersey","015","2014","312","Beverage and tobacco product manufacturing","3","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","3121","Beverage manufacturing","3","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","31211","Soft drink and ice manufacturing","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","312111","Soft drink manufacturing","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","31213","Wineries","2","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","312130","Wineries","2","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","313","Textile mills","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","3132","Fabric mills","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","31322","Narrow fabric mills and schiffli machine embroidery","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","313220","Narrow fabric mills and schiffli machine embroidery","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","314","Textile product mills","3","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","3149","Other textile product mills","3","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","31491","Textile bag and canvas mills","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","314910","Textile bag and canvas mills","1","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","31499","All other textile product mills","2","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","314999","All other miscellaneous textile product mills","2","0","0","34","015",
"0500000US34011","Cumberland County, New Jersey","011","2014","31171","Seafood product preparation and packaging","4","285","8547","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","311710","Seafood product preparation and packaging","4","285","8547","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","3118","Bakeries and tortilla manufacturing","6","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","31181","Bread and bakery product manufacturing","5","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","311811","Retail bakeries","4","0","501","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","311812","Commercial bakeries","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","31182","Cookie, cracker, and pasta manufacturing","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","311824","Dry pasta, dough, and flour mixes manufacturing from purchased flour","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","3119","Other food manufacturing","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","31193","Flavoring syrup and concentrate manufacturing","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","311930","Flavoring syrup and concentrate manufacturing","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","31199","All other food manufacturing","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","311991","Perishable prepared food manufacturing","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","312","Beverage and tobacco product manufacturing","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","3121","Beverage manufacturing","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","31212","Breweries","1","0","0","34","011",
"0500000US34013","Essex County, New Jersey","013","2014","311421","Fruit and vegetable canning","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","3115","Dairy product manufacturing","3","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","31151","Dairy product (except frozen) manufacturing","2","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311513","Cheese manufacturing","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311514","Dry, condensed, and evaporated dairy product manufacturing","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","31152","Ice cream and frozen dessert manufacturing","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311520","Ice cream and frozen dessert manufacturing","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","3116","Animal slaughtering and processing","9","541","26431","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","31161","Animal slaughtering and processing","9","541","26431","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311611","Animal (except poultry) slaughtering","2","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311612","Meat processed from carcasses","5","270","10397","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311613","Rendering and meat byproduct processing","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311615","Poultry processing","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","3117","Seafood product preparation and packaging","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","31171","Seafood product preparation and packaging","1","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","311710","Seafood product preparation and packaging","1","0","0","34","013",
"0500000US34029","Ocean County, New Jersey","029","2014","238330","Flooring contractors","40","201","10049","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","23834","Tile and terrazzo contractors","23","70","2664","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","238340","Tile and terrazzo contractors","23","70","2664","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","23835","Finish carpentry contractors","84","279","10614","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","238350","Finish carpentry contractors","84","279","10614","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","23839","Other building finishing contractors","15","0","3661","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","238390","Other building finishing contractors","15","0","3661","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","2389","Other specialty trade contractors","148","797","40655","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","23891","Site preparation contractors","54","390","20990","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","238910","Site preparation contractors","54","390","20990","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","23899","All other specialty trade contractors","94","407","19665","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","238990","All other specialty trade contractors","94","407","19665","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","31-33","Manufacturing","279","5044","275796","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","311","Food manufacturing","42","772","28280","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","3113","Sugar and confectionery product manufacturing","7","0","0","34","029",
"0500000US34001","Atlantic County, New Jersey","001","2014","23899","All other specialty trade contractors","26","0","4068","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","238990","All other specialty trade contractors","26","0","4068","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","31-33","Manufacturing","92","1492","65364","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","311","Food manufacturing","16","145","2882","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","3113","Sugar and confectionery product manufacturing","3","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","31134","Nonchocolate confectionery manufacturing","2","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","311340","Nonchocolate confectionery manufacturing","2","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","31135","Chocolate and chocolate confectionery manufacturing","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","311352","Confectionery manufacturing from purchased chocolate","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","3114","Fruit and vegetable preserving and specialty food manufacturing","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","31142","Fruit and vegetable canning, pickling, and drying","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","311421","Fruit and vegetable canning","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","3115","Dairy product manufacturing","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","31152","Ice cream and frozen dessert manufacturing","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","311520","Ice cream and frozen dessert manufacturing","1","0","0","34","001",
"0500000US34023","Middlesex County, New Jersey","023","2014","311352","Confectionery manufacturing from purchased chocolate","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","3114","Fruit and vegetable preserving and specialty food manufacturing","3","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","31142","Fruit and vegetable canning, pickling, and drying","3","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","311421","Fruit and vegetable canning","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","311422","Specialty canning","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","311423","Dried and dehydrated food manufacturing","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","3115","Dairy product manufacturing","7","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","31151","Dairy product (except frozen) manufacturing","3","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","311511","Fluid milk manufacturing","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","31152","Ice cream and frozen dessert manufacturing","4","0","89","34","023",
"0500000US34007","Camden County, New Jersey","007","2014","3219","Other wood product manufacturing","7","188","8038","34","007",
"0500000US34019","Hunterdon County, New Jersey","019","2014","323113","Commercial screen printing","1","0","0","34","019",
"0500000US34003","Bergen County, New Jersey","003","2014","311941","Mayonnaise, dressing, and other prepared sauce manufacturing","2","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","313110","Fiber, yarn, and thread mills","1","0","0","34","003",
"0500000US34023","Middlesex County, New Jersey","023","2014","311520","Ice cream and frozen dessert manufacturing","4","0","89","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","3116","Animal slaughtering and processing","3","0","1217","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","31161","Animal slaughtering and processing","3","0","1217","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","311611","Animal (except poultry) slaughtering","3","0","1217","34","023",
"0500000US34007","Camden County, New Jersey","007","2014","32191","Millwork","1","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","321912","Cut stock, resawing lumber, and planing","1","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","32192","Wood container and pallet manufacturing","4","117","4270","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","321920","Wood container and pallet manufacturing","4","117","4270","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","32199","All other wood product manufacturing","2","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","321999","All other miscellaneous wood product manufacturing","2","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","322","Paper manufacturing","6","0","28291","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","3222","Converted paper product manufacturing","6","0","28291","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","32221","Paperboard container manufacturing","4","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","322211","Corrugated and solid fiber box manufacturing","4","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","32223","Stationery product manufacturing","1","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","322230","Stationery product manufacturing","1","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","32229","Other converted paper product manufacturing","1","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","322299","All other converted paper product manufacturing","1","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","323","Printing and related support activities","59","1437","68478","34","007",
"0500000US34019","Hunterdon County, New Jersey","019","2014","324","Petroleum and coal products manufacturing","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","3241","Petroleum and coal products manufacturing","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","32412","Asphalt paving, roofing, and saturated materials manufacturing","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","324121","Asphalt paving mixture and block manufacturing","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","325","Chemical manufacturing","10","207","12846","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","3251","Basic chemical manufacturing","3","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","32513","Synthetic dye and pigment manufacturing","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","325130","Synthetic dye and pigment manufacturing","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","32518","Other basic inorganic chemical manufacturing","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","325180","Other basic inorganic chemical manufacturing","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","3252","Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","32521","Resin and synthetic rubber manufacturing","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","325211","Plastics material and resin manufacturing","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","3253","Pesticide, fertilizer, and other agricultural chemical manufacturing","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","32531","Fertilizer manufacturing","2","0","0","34","019",
"0500000US34003","Bergen County, New Jersey","003","2014","311942","Spice and extract manufacturing","4","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","31199","All other food manufacturing","5","0","854","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","311991","Perishable prepared food manufacturing","4","0","706","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","311999","All other miscellaneous food manufacturing","1","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","312","Beverage and tobacco product manufacturing","5","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","3121","Beverage manufacturing","5","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","31211","Soft drink and ice manufacturing","2","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","312111","Soft drink manufacturing","1","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","312113","Ice manufacturing","1","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","31212","Breweries","3","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","312120","Breweries","3","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","313","Textile mills","18","186","9549","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","3131","Fiber, yarn, and thread mills","1","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","31311","Fiber, yarn, and thread mills","1","0","0","34","003",
"0500000US34023","Middlesex County, New Jersey","023","2014","3117","Seafood product preparation and packaging","2","0","0","34","023",
"0500000US34007","Camden County, New Jersey","007","2014","3231","Printing and related support activities","59","1437","68478","34","007",
"0500000US34027","Morris County, New Jersey","027","2014","326291","Rubber product manufacturing for mechanical use","1","0","0","34","027",
"0500000US34009","Cape May County, New Jersey","009","2014","33712","Household and institutional furniture manufacturing","1","0","0","34","009",
"0500000US34035","Somerset County, New Jersey","035","2014","32312","Support activities for printing","1","0","0","34","035",
"0500000US34031","Passaic County, New Jersey","031","2014","312140","Distilleries","1","0","0","34","031",
"0500000US34015","Gloucester County, New Jersey","015","2014","315","Apparel manufacturing","2","0","0","34","015",
"0500000US34011","Cumberland County, New Jersey","011","2014","312120","Breweries","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","31213","Wineries","1","0","0","34","011",
